"13D_NCI-H1395_3"	"32D_NCI-H1944_3"	"23D_NCI-H1666_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"14D_NCI-H1435_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"01D_A427_3"	"22D_NCI-H1651_3"	"26D_NCI-H1734_3"	"25D_NCI-H1703_2"	"52D_NCI-H460_2"	"20D_NCI-H1648_3"	"31D_NCI-H1838_3"	"35D_NCI-H2009_3"	"47D_NCI-H2347_3"	"40D_NCI-H2087_3"	"55D_NCI-H820_3"	"08D_HCC4006_3"	"43D_NCI-H2228_3"	"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"49D_NCI-H292_2"	"04D_Calu1_2"	"33D_NCI-H1975_3"	"53D_NCI-H520_2"	"54D_NCI-H522_3"	"59D_SK-LU-1_3"	"56D_NCI-H838_3"	"11D_NCI-H1299_3"	"45D_NCI-H23_3"	"06D_Calu6_3"	"48D_NCI-H2405_3"	"27D_NCI-H1755_3"	"58D_RERF-LC-MS_3"	"29D_NCI-H1792_3"	"30D_NCI-H1793_3"	"37D_NCI-H2030_3"	"02D_A549_3"	"36D_NCI-H2023_3"	"57D_PC9_3"	"44D_NCI-H2291_3"	"51D_NCI-H441_3"	"09D_HCC827_3"	"12D_NCI-H1373_3"	"05D_Calu3_3"	"24D_NCI-H1693_3"	"21D_NCI-H1650_3"	"39D_NCI-H2085_3"	"16D_NCI-H1563_3"	"18D_NCI-H1573_3"	"19D_NCI-H1623_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"50D_NCI-H3122_3"	"46D_NCI-H2342_3"	"17D_NCI-H1568_3"	"42D_NCI-H2126_3"
"ENSG00000048828.16"	1.13158212628514	1.04343266507746	1.43701822191968	1.1938347018453	1.24748693604452	1.51021799065392	1.35793634327291	1.35523095524263	0.986383808967281	1.293119742456	1.10970030990286	0.576435754515929	1.36798555284205	1.27083511571081	0.834099676850671	1.33179563706164	0.977276541910611	1.07445273437607	1.0411717916392	1.10830785988738	1.4331472880768	1.05008575112306	0.879665951534436	0.978363612121761	1.01271414636942	1.33544491125984	1.29162423035882	1.3989934644948	1.39442258140038	1.3114857759593	1.20440908958674	1.31990228375619	1.450871130497	1.44545014190371	1.21649298546241	1.45182139897287	1.64075126291189	1.5408258567217	1.25841828683323	0.966615913363884	1.25654847858586	1.1465258541472	1.2486573286388	1.34520334614855	1.35389418136748	1.38801517855848	1.33082222795086	1.36756499611075	1.46281273762348	1.68782494944369	1.53736287765726	1.18520630068055	1.38036734414524	1.44230588668077	1.48968540575718	1.35304784623069	1.54578554840258	1.40419940726146	1.46641752938717	1.35788958861477
"ENSG00000135018.13"	1.11634979838449	1.04378393259361	1.23742790731823	1.14743001612452	1.04546909894702	1.455955592256	1.43586392504239	1.28665647526563	1.26340979426863	1.3038611523833	1.31141685790559	1.06759247303882	1.25810569246393	1.29005769791736	1.11139098151436	1.26792064755901	1.10835232420885	0.704979099657231	0.804909192394753	1.11738428875426	1.12187195160166	1.38820214237216	1.28495730034652	1.14534010059747	1.0389471544533	1.2808936485378	1.51405201281626	1.13584246618122	1.01135748832892	1.46136412923873	1.37774240716606	1.39003471854817	1.49021927834745	1.56424901037295	1.0927632754411	1.22742632607529	1.34723504616715	1.45847673864593	1.65983316045987	0.943088108084202	1.31827364502179	1.28739929779457	1.27064593060083	1.52263185638453	1.3589734768485	1.27762997545152	1.40842253812836	1.40132995025059	1.24920678288629	1.55270651677361	1.56741872367971	1.40502662901392	1.26233943905259	1.57349839936065	1.7619378729189	1.55572466464786	1.45647897496125	1.72984534549128	1.37849116448305	1.38780869093525
"ENSG00000057608.16"	1.28835698416107	1.20548467410836	1.30602437483718	1.53253600143659	1.50681238233674	1.29148737434022	1.13916955293575	1.11182300626993	1.41809130642531	1.29572504592705	1.15913223369125	1.20078989322719	1.01932907300186	0.949105624973102	0.854671509136477	1.24798329602744	1.11738028527335	0.895469672196982	1.05375128281004	1.15981279123055	1.02255837465989	1.27018487584994	1.24636430471615	1.20228772696946	1.13310974431668	1.15575081426	1.34327382698045	1.76737130617787	1.20953413896911	1.36704717264463	1.74391592495127	1.10114379251806	1.55615744237537	1.5371803295706	1.4420100266109	1.19547544651784	1.2067212577427	1.5252460572028	1.29113325390459	1.43328349097593	1.44483076883288	1.134412491207	1.44568561828666	1.38385001321075	1.26411075824148	0.91213629819324	1.13567185024651	1.29455261089938	1.24083192060483	1.4891081308143	1.53758470311277	1.23437583641192	1.26845451369977	1.49226602128891	1.33914376916308	1.3169805787265	1.53525805476192	1.35090673708334	1.4405639278038	1.4056819504593
"ENSG00000126261.12"	1.3576444813639	1.06536557597018	1.32557634618722	0.983215606247192	1.25718970072053	1.07153288547148	1.21137360380307	1.38208759894059	1.37278041931861	1.54848742923968	1.47116221783652	0.839274149025449	0.953532379857989	0.910783224944212	0.869637947372022	1.27608441720195	1.1902193396483	1.07487018100237	0.5139457793558	1.18480480269576	1.1602023063018	1.23122983049192	1.0814953662154	1.17082525041499	1.08956283468621	1.33130518730246	1.21738901313237	1.66551926880756	1.32835567205114	1.29047336317061	1.53441044973117	1.63323540825089	1.43168420862404	1.61346992163694	1.5048665986641	1.44231286902616	1.42006958644266	1.59347288243049	1.40965395410371	1.23163502078553	1.70999311719409	1.32455899675735	1.51932693152711	1.45822367841981	1.34930087545194	1.09958787609774	1.03984268713444	1.3623991321794	1.38444029800041	1.4592602833055	1.67970062242385	1.44636883235071	1.26826152997334	1.76911647366522	1.36943724588036	1.48261979098354	1.65887481484765	1.71554636038782	1.37624417231797	1.44222421454199
"ENSG00000065883.15"	1.17602348869282	1.1236699408028	1.29185879957766	1.28809330594307	1.23861213145658	1.0140667787301	1.49148949068508	0.974168580261037	1.30092825901418	1.35896750219853	1.17816949017117	0.993957588196281	1.08804936463598	1.10336426518013	1.0072438075638	1.17045123562959	0.994837577384098	0.874851595008093	1.2771823695387	1.24369475183389	1.18290676366179	0.896345334646684	1.27828042331105	1.37338089466839	1.17471670424057	1.31745458972141	1.49234387504858	1.51059838940493	1.68895501482386	1.56540383157702	1.126621928364	1.18067014007088	1.42839804643475	1.53959137822608	1.48862201086485	1.38082573966723	1.64360532153507	1.32142761845183	1.32400485957825	1.06263461888618	1.38658080948505	1.32548088590804	1.8419291608655	1.63425184608104	1.08461909098654	1.51589289602899	1.15993614595682	1.68146147042904	1.25050773902163	1.78687286104523	1.65616408626569	1.48156278895747	1.32226003231882	1.8553463723512	1.19753193730886	1.48704186118946	1.56023040125684	1.51164022747169	1.65867630525627	1.6412414753972
"ENSG00000101752.11"	1.25255296342953	1.23632551613907	1.23040070251245	1.42123924975297	1.22125632748002	0.850984647003035	1.12061228705391	1.41323537073637	1.46967581470331	1.21893387145982	0.955844511614376	1.43657892276177	1.2753740716253	0.989873292474336	1.40950591969336	1.23484356405675	1.04447028575334	0.979363367609879	1.05488897211225	0.711355655503564	0.864142276530524	1.33487506303772	1.13538597684954	1.23395180926687	1.32052701349992	1.53775985698978	1.57953298248857	1.20924915174065	1.70760142480348	1.31302268612326	1.55673326570844	1.2808459359292	1.31100505573294	1.07518022718422	1.25926504437465	1.42809459742399	1.36313175724129	1.57893529361836	1.62538738481912	1.01253750282636	1.11312296964537	1.04584070152489	1.46426830230022	1.09410219272678	1.37970113757323	1.54944786632535	1.06409610852648	1.54485830516634	1.38019593388028	1.54188944490328	1.27637286857024	1.44903579214022	1.60282359233597	1.40425443470843	1.54246503660611	1.21354277265161	1.16713791801206	1.35102970905197	1.27914041686313	1.64537639792505
"ENSG00000101639.18"	1.53033390386848	1.52849533814586	1.32601735673753	1.42511642297349	1.25429970500703	1.28651071949659	1.19034930821623	1.11281479251898	1.78766217362814	1.23823840105069	0.923073258460979	1.50558110318249	1.11335721906462	1.14803351638738	1.49435623682734	1.25934579623515	1.27028718087054	0.94696294313656	0.732967033568143	0.892743409716864	1.02022109911625	1.3804519148924	1.10293006088138	1.20374633552242	1.21194033109271	1.62409449313082	1.19896314592931	1.28902715742479	1.6729695616007	1.27202846885216	1.36935449082613	1.62505304474213	1.76826396781498	1.41955694511756	1.4872828322513	1.64995467931037	1.33468087303163	1.50991928818611	1.174779940233	1.01088497851299	1.32854975057013	1.22244167079377	1.45358607702409	1.1441413513257	1.21808506452895	1.23506247042043	1.39759447134125	1.81444107219862	1.3737098098034	1.57082885918622	1.51846739200784	1.24024397588266	1.66943831059922	1.46084591792977	1.47300508936592	1.23260758147377	1.22466695257152	1.17871879166464	1.35652208433426	1.42491719642223
"ENSG00000174891.12"	0.997984198896639	1.34241366693289	0.991867035879359	1.30323690332588	1.28973832188893	1.30911064059449	1.12026961874852	1.13422369700376	1.52961755042625	1.28952793488205	1.24382122012921	1.22783727302744	1.13727115250151	1.06381920712311	1.10405010146692	1.00218094386317	1.25407708240415	1.05948042668879	1.18299722550733	0.917568056421388	1.0924231533253	1.11764266985219	1.008212482955	0.935102347423097	1.13400097132497	1.37646897930882	1.25845141103931	1.80607516341574	1.52386552321026	1.09802402075018	1.46727142440154	1.25929836206265	1.58367081046203	1.35768900999167	1.43386879352412	1.55179218305928	1.41343568461383	1.54520707482655	1.50271966764667	1.26618552270275	1.53421732072936	1.37224080316604	1.36026519842731	1.36622850317669	1.49134773286135	1.36314695314392	1.27426673272404	1.92688496245391	1.52577533665567	1.58749401960729	1.81156322119728	1.05100411978201	1.58385144902746	1.46654462993588	1.48737680586826	1.30676473303845	1.28385490242838	1.71342814313452	1.59540980104362	1.42523084922144
"ENSG00000100749.7"	1.21985740614024	1.38583388589437	1.03267478888915	1.55494257497243	1.04079849135826	1.29373251618562	1.59212729217307	1.29558506136756	1.04151288023637	1.02240386134844	1.18767634939922	1.27318189083527	1.50148930918865	0.98134222986163	1.19374082167864	0.789184066299499	1.20668643635558	1.18139802459318	1.3884559975898	1.26578785111518	1.00625594006612	1.25382029684279	1.01088823848911	0.999242510247012	1.13355558643455	1.23234908222363	1.43625938097302	1.76687512922451	1.66371536334313	1.38314418664241	1.42318766914622	1.41548720411269	1.43248158724843	1.56647179615106	1.46929355253646	1.60765107330797	1.39845030274123	1.63100389722607	1.26177757370059	1.25067227452105	1.41749518847265	1.39607404275783	1.42357794080501	1.2457617152691	1.17397397951647	1.32592487105033	1.22304941779826	1.69845672594443	1.42682533994462	1.36420375722892	1.55813004206651	1.21444664903879	1.60593588584832	1.55672294799164	1.66595409949683	1.80126415091288	1.32784438638576	1.56994043657448	1.68733662172282	1.56944109083503
"ENSG00000183576.12"	1.1247151322091	1.02954453000632	1.02705476177994	1.32634676236407	1.07947222799453	1.11544625602989	1.36007573849403	1.27432359584412	1.47864756761813	1.01807266068059	0.944935980409936	1.18452889691715	0.776268067359051	0.980256808792736	1.03049064372186	0.68983855454212	0.976249056383293	0.860727237192984	1.16755054118993	1.12968767541514	0.880756917019488	1.11146713922279	1.08668040354437	1.01562796916989	0.842095743049546	1.21306536017099	1.41195182463857	1.63197208399243	1.68675529662193	1.18493562294232	1.70126151928243	1.63911407899807	1.59895917803702	1.50132872706162	1.34675626668111	1.42163515030573	1.29581078513905	1.51227754647929	1.19963843659557	1.37465518524868	1.28721975236966	1.20554178805847	1.29463851910665	0.968817417586356	1.37864714383769	1.21393117499936	1.12767642871454	1.52403392969774	1.58727660211158	1.48056634239816	1.42760345716875	1.24547958024251	1.7178054342459	1.45409478083343	1.47418234350756	1.51932235740921	1.20683730752944	1.48660640429051	1.60910322630601	1.294513649606
"ENSG00000154845.15"	1.28759150781549	1.44221170222795	1.73021047763976	1.57891847610375	1.28752404149976	1.21402303045326	1.23996206793067	1.31483091813601	1.71995107102053	1.48299502806437	1.05704435120572	1.06210415426974	1.07645644446589	1.38243909013108	1.29725522758397	1.29104998945685	1.31041258997381	1.25998708073229	0.74227515036097	1.1159549187159	1.07065283612678	1.20285852147307	1.30544362453915	1.30512920243864	1.32081664243104	1.37771674720885	1.2468317001817	0.606168161332911	1.47006142196795	1.09221524693885	1.36724854287794	1.36949670465705	1.52227196889036	1.36521656814854	1.35681309962756	1.55798170456178	1.23126769151157	1.29242005065068	1.22779788401529	1.16767099582358	1.34110099610565	1.56430645993131	1.52940254018418	1.37296857169935	1.57790887211657	1.29810135886732	1.18664073435279	1.66284620681019	1.14902700705154	1.60803750890437	1.67150137202547	1.27204625628496	1.68572974251238	1.24213532547207	1.5887011813384	1.4388490655087	1.39850262829569	1.45080621720288	1.40537138576453	1.86110108190396
"ENSG00000101745.16"	1.41162323718195	1.39500291099225	1.65630093551425	1.37571647327792	1.06949002777303	1.23858561986587	1.22057811763562	1.84066987331544	1.82133735538728	1.22095699718891	1.50130136242769	1.00814943178631	0.71252129935516	1.53529031252917	1.35366156566238	1.25397045683782	1.06475067205928	1.13516364892561	0.924853373913086	0.965292331724971	1.10664422440656	1.15381920620804	1.39554867921542	1.44729941974838	1.06525279757078	1.60063127025905	1.16120384713284	0.864478822579518	1.89748269851053	1.27025586795063	1.21111983401963	1.43721245555562	1.51450938038689	1.24039981909096	1.65976089868324	1.48685210427128	1.126295648108	1.2854981903357	1.19341925288419	1.39134288422962	1.25475439692103	1.17390362110626	1.19803303573713	1.1917034453598	1.43671542810519	1.18457817309357	1.35918599733915	1.54427370833017	1.75043420870838	1.71158199614894	1.66963085987821	1.47811638785112	1.91913832094177	1.59119102140682	1.34173153941341	1.83625050478543	1.42132697903675	1.65799357216534	1.23053972865302	1.72177909365905
"ENSG00000124795.14"	0.450673878724597	0.75118602160961	1.2920121088855	0.662014552205277	0.457751504584681	1.41556451979677	1.5508762851164	1.41247055330387	1.09251555780043	1.031449360153	1.61599362202841	1.16001342307212	0	1.07807818621036	1.13706848743527	1.02491908467488	1.02763982059767	0.825182644892693	0.983092937629382	1.11253033914707	1.12338824430394	1.39117102457255	1.03347457648962	1.25354793361879	1.13400097132497	1.41069181659745	1.1376480731828	1.07377041044052	1.40254594870021	1.36353375923616	1.2835731962785	1.2228197859806	1.15804780434418	1.05409391906934	1.04571815017252	1.41840700048821	0.911692069926483	0.909967382715397	1.22213333581362	1.22094296728934	0.945198206931888	0.662449893167609	1.11264016972447	1.38647085966279	1.39271110983565	1.08097170200725	1.32527953600543	1.06815908296014	1.57666947569372	1.57266839120661	1.67489739512157	1.16991418739561	1.14744109187213	1.14037227902162	0.893156094301083	0.991830399930729	1.29365523964895	1.64839602993342	1.31078489296654	1.46742047066949
"ENSG00000099942.12"	0.731292216722719	0.721816789950863	0.947497520297398	0.731817928022115	0.761774527980895	1.54494614129303	0.993058721588444	1.20665550157629	1.03247458494894	1.32385784517939	1.18340062099601	0.944680500155409	0.43325460787916	1.03892683016355	1.18864238096855	1.14290796159584	1.31540711312834	1.16488305776432	0.652783682136434	0.876976611750739	0.60360791407278	0.95071024226224	1.26373693315596	1.25168016540526	0.79911089112455	0.633171580707992	1.12462364193453	1.39841400101676	1.57154579060331	1.43359237189421	1.09662704670662	1.3063800653952	1.2253693335725	1.15822064956543	1.24060928517097	1.42012949249007	1.32735672416488	1.27959477367977	1.24873592269567	0.915730280293838	1.18491741401783	0.84528618425005	1.29216653038783	1.46348987459053	1.48762283483621	1.35511289601695	0.866995297243263	1.18771527459793	2.08894551071192	1.36471001898173	2.10762108382064	1.26026665237983	0.92791777777289	1.50352315014907	1.16750359736453	1.08830640123512	1.50719326694979	1.87491325062256	1.76759983466225	1.4351649846824
"ENSG00000143797.11"	0.499313660515488	0.584716823245289	1.12840812007058	0.830465936897135	0.908444921486357	1.74107518696378	2.15627749763815	1.23115712128995	1.58818119730587	1.25574317523554	0.941840677555552	0.94820141172346	0.56686735750592	1.65130210330497	1.06254073797698	1.39542598519617	1.58159492933683	1.1058972412634	0.933663798044574	1.20898309366664	1.17205009109637	1.22259224829124	1.12397492755957	1.0754652011473	1.25974352812408	1.59310895938001	1.19342018388173	1.18183474017665	1.48217971535383	1.01616600214789	1.14391788964763	1.27305161719605	1.13614089233528	1.20282934823094	1.26980905202506	1.19016335652075	1.2134869339994	1.35111919148494	1.24375903014025	1.30064854440137	1.08418032536793	0.558068674300169	1.4659330508798	1.63049661830673	2.1645020885661	1.22863946405525	1.46430560304607	1.5520716407058	1.3680377869964	1.48028349078656	1.67762005356449	1.14821396623038	1.25249614275791	1.02278924380819	1.33780076441822	0.778730578181051	1.85389300511819	1.62053190024536	1.37785193654528	0.768770363312142
"ENSG00000119314.15"	0.77506220899644	1.18190473226612	1.27470162092879	1.04349296048631	1.1096675032767	1.52361607042345	1.25794407979071	1.00405209565404	1.05126704678525	1.16131402587562	1.22563153820333	0.683824996002989	0.705677539856168	1.23695285873933	1.35487062437949	1.13991857298951	1.1643389158241	0.794037682679346	0.86081091012962	0.954908026863999	1.06769044651854	1.05245762905488	0.344450948718047	0.790613440144384	0.984166011489718	1.14346457468099	1.16167766319354	0.833523510785672	0.983892468989306	0.836140902480329	1.35647560203709	1.09944252011663	1.18554741662635	1.19560485756129	1.13491660330601	1.47679590455006	1.18408234479887	1.26183584209206	1.34324460643474	0.642832441135034	1.5608461409625	1.28617378685969	1.34230379032503	1.66631415090042	1.2738866710745	1.4953864293636	1.57907582414332	1.36579539326557	1.51142551392998	1.64678471605938	1.53309346194018	0.875826904833804	1.14718607722656	1.34804181803554	1.56892492593196	1.52013263515468	1.55930149320096	1.26790857489546	1.32205506425549	1.24502983357603
"ENSG00000112851.14"	1.11877445987652	0.939289145290837	1.09550310177891	1.29682664673344	1.34427124597374	1.05470524127295	1.16722017674764	1.19283222325427	1.30726567262081	1.18139972867017	1.23387370148971	0.907076625236309	0.719258883557869	1.32348035894344	1.45360773431795	1.13421451659454	1.51881557039685	0.907609180000728	1.24740606880922	1.0691253474882	1.09600798522389	1.32447159336535	1.2331509219651	1.06840191031391	1.11211601458309	1.39321581108986	1.38134907067006	0.681394876002728	0.913177154217832	1.28873169974976	1.21950705125529	1.40688284505131	1.18847108823506	1.33440183138935	1.14033413373982	1.50880704695939	1.40693182105157	1.29703679331914	1.83393381848413	1.59154389435929	1.49207594952205	0.984373378796418	1.17777190463154	1.50245396635045	1.4325370883503	1.58271854162364	1.76733467162876	1.70807213661329	1.61248765285979	1.4498062481232	1.81043295170172	1.23206293113479	1.28458649715496	1.25846584786575	1.82521104555295	1.2738517220403	1.4492960931798	1.64245343432286	1.063289949266	1.41889704300161
"ENSG00000198648.10"	0.813302285449538	0.826829527426721	1.2055719523943	0.964195356454558	0.710948563415403	1.43210951129048	1.42115648277756	1.41633244539439	0.945852336201321	1.02096492189241	0.972316409037115	0.825319958283467	0.637780837176819	0.909438639260306	1.0710327813931	0.840983367083983	0.804069703475896	0.90557503196185	0.644569104173201	0.76907906886058	0.847599850679216	0.909770345946024	1.13324285066951	1.22570311109661	1.30521050295545	1.1656734789515	1.14419888853955	0.908476717274274	1.36222396991862	1.01171186522046	1.13272065342881	1.02000447360943	1.03062525782091	1.20455525887394	1.20954492030783	1.16991236675672	0.962978919416102	1.31584171986284	1.28884461039944	1.4464429352246	1.10654673052061	0.750423933895292	1.53286545439656	1.80521222890229	1.48592499223245	1.04215937944576	1.42170635149561	2.25426197828862	1.28596941048788	1.35499996853846	1.31794265418913	1.22300224565027	1.40247904060049	1.14954277002774	1.41653541820238	1.85338435659021	1.64851573656446	1.5312289319942	0.543415287047052	1.14797893606874
