"03D_BEAS-2B_3"	"10D_IMR-90_3"	"60D_WI-38_3"	"54D_NCI-H522_3"	"01D_A427_3"	"06D_Calu6_3"	"53D_NCI-H520_2"	"45D_NCI-H23_3"	"11D_NCI-H1299_3"	"25D_NCI-H1703_2"	"16D_NCI-H1563_3"	"59D_SK-LU-1_3"	"37D_NCI-H2030_3"	"30D_NCI-H1793_3"	"43D_NCI-H2228_3"	"56D_NCI-H838_3"	"58D_RERF-LC-MS_3"	"27D_NCI-H1755_3"	"29D_NCI-H1792_3"	"04D_Calu1_2"	"12D_NCI-H1373_3"	"35D_NCI-H2009_3"	"05D_Calu3_3"	"48D_NCI-H2405_3"	"21D_NCI-H1650_3"	"08D_HCC4006_3"	"33D_NCI-H1975_3"	"44D_NCI-H2291_3"	"40D_NCI-H2087_3"	"09D_HCC827_3"	"20D_NCI-H1648_3"	"55D_NCI-H820_3"	"31D_NCI-H1838_3"	"47D_NCI-H2347_3"	"51D_NCI-H441_3"	"07D_HCC2935_3"	"28D_NCI-H1781_3"	"14D_NCI-H1435_3"	"26D_NCI-H1734_3"	"23D_NCI-H1666_3"	"18D_NCI-H1573_3"	"50D_NCI-H3122_3"	"17D_NCI-H1568_3"	"24D_NCI-H1693_3"	"39D_NCI-H2085_3"	"42D_NCI-H2126_3"	"46D_NCI-H2342_3"	"34D_NCI-H1993_3"	"38D_NCI-H2073_3"	"49D_NCI-H292_2"	"57D_PC9_3"	"52D_NCI-H460_2"	"02D_A549_3"	"22D_NCI-H1651_3"	"13D_NCI-H1395_3"	"15D_NCI-H1437_3"	"41D_NCI-H2122_3"	"19D_NCI-H1623_3"	"32D_NCI-H1944_3"	"36D_NCI-H2023_3"
"ENSG00000136942.14"	2.8893103907852	2.68711910648454	2.67045890280524	2.76027449775151	2.62914527028995	2.96660649445766	2.78640132903083	2.75387143683365	3.03273330380453	2.77755758490973	2.5352415179875	2.62132477028795	2.43434744013806	3.27718385952526	2.89155680778095	2.66517142140756	3.034097685348	2.60013108631641	2.82514263499135	2.83901492555762	2.80663882649847	3.02604256393673	2.46062996090076	2.39835397088655	2.74861816730668	2.63864511630055	2.86344882296838	3.09386833131534	2.71464042360777	3.15721128540642	2.91305021719862	2.85516527051981	2.51178785897214	2.79015442028634	2.74019057389085	2.65320824136772	2.57898635062865	2.81546584345945	2.75563513219738	3.0125136879505	2.7049209136517	3.00094002043292	2.80117843069594	2.66078386152738	2.83572338040822	2.76590398468421	2.83321095896997	2.74165228735287	2.79802124954232	2.86766987681222	2.9742116081926	3.01290851465251	2.86996391498622	2.74973733480191	2.63115864113267	2.83126449953551	2.80449117483841	2.78354482445866	2.66872869351864	2.85675596760103
"ENSG00000283764.1"	2.64754190699117	2.35539718615641	2.43791790839112	2.62138210493414	2.715495946635	2.83680187029557	2.66719102751485	2.72559320479785	2.93814933057836	2.73715929052734	2.7055746345096	2.69109839578448	2.56021118402744	2.58869932524994	2.51547371997502	2.61266510431298	2.57632426355246	2.7333369024227	2.56256307070096	2.39370362818871	2.74625833639271	2.67447547640296	2.68576701941717	2.5086005322332	2.71961658724619	2.59094301118594	2.59079013707677	2.81438376145971	2.66130112540752	2.71682354592171	2.95796668097011	3.21873485047359	2.79056524009659	2.87649310780398	2.73664383129929	2.45514789456999	2.95294667787009	2.94030306343658	2.52193088501719	2.72428892039468	2.71759019900853	2.9043802842308	2.84568535285762	2.43896220007616	2.68914467246831	2.79169454966677	3.00578257661576	2.85737617250176	2.77215880997434	2.61817758683247	3.04622354018428	2.5726260971655	2.80413096987517	2.76272014157731	2.6514438336178	2.71584413205577	2.67171955198274	2.65159378758644	2.76135755617952	2.77589071005139
"ENSG00000156482.10"	2.62736938784169	2.54060064043998	2.52476387193658	2.43709085421883	2.5579875922067	2.87005687631164	2.7670733219255	2.57864830944977	3.02385851054685	2.83723801608854	2.81580922456564	2.83832610600291	2.60879639796098	2.68796071034998	2.73846450462213	2.67468915045865	2.64657580402792	2.81238255914012	2.7026234041546	2.55101538546154	2.89767833302369	2.75237668380971	2.326074937157	2.72565413298903	2.33367863426401	2.54811737973911	2.64326135605473	2.81405573906591	2.81092847863622	2.69250591246073	2.88473635327853	2.92565006132912	2.6155356720504	2.83285087313901	2.67674933784758	2.10467627398696	2.6529911443576	2.8824244422286	2.59931348526379	2.97549748044036	2.88934845422927	2.58889826255599	2.90068683137549	2.74959913339262	2.95017688744221	2.82394098877783	2.79970166358796	2.89680922556466	2.76856915766629	2.72022077438653	2.89365115290621	2.62524171357708	2.65667835989604	2.71971627945222	2.6904834676141	2.93888389113454	2.66231466324723	2.78510310811058	2.90779354050248	2.82291082718902
"ENSG00000167658.15"	2.95238024475802	2.92213659292101	2.95330714435744	2.95121697762817	3.02935062630244	2.94678092590484	3.1766814659032	3.04654071611025	3.15764790138571	2.88033565248598	2.99599348737391	3.07083413256863	2.64629753761509	2.85221917996599	2.94420563481713	2.79365179539553	2.91402744251195	2.80797628911723	2.92748925221094	2.73345213902934	2.77401740037891	2.80834242372332	2.53363837916905	2.51613696584123	2.41858399764512	2.82961679260638	3.16305305447839	2.91435844079219	2.88496280655501	2.86661942516063	2.89531811869741	2.7851136435257	2.6402164720542	2.81539497916718	2.73564967480643	2.52674994529879	2.62925127257107	2.37642471074493	2.7020003182764	3.07638498162407	2.66907239968956	2.78658767018007	2.80682234058008	2.6954759899413	2.4656923153669	2.71093048845258	2.43115336598654	2.75003967938968	2.69793550700728	2.91425963160829	2.78330074905594	3.02508911774305	2.67395494366898	2.60823387168599	3.01929774371041	2.71960605867828	2.93811361805703	2.66973929687803	2.6623068191616	2.72458612692482
"ENSG00000227097.5"	2.81187301897238	2.75652717110141	2.85305463979589	2.85585260080662	3.10112226165803	3.08454211904924	3.07892064833901	2.88048421843515	2.96387249284841	2.75397116396114	2.97755826932361	3.01008919544537	2.81089847722824	2.73795712867458	2.77394143638742	2.74176043732638	2.90891710581378	2.47660351174423	3.02229428031449	2.54072226180899	2.56577463887199	2.80675599709642	2.35071151019701	2.63690765499073	2.58027529886591	2.62616806014412	3.3182881419373	3.1011893410046	2.61794636902993	3.23461158696746	2.92269773631697	2.80112705733979	2.56766315563573	2.87148547549538	2.77605945505134	2.52718624168843	2.72550834687643	2.79818869706616	2.57941306518911	3.04535164844034	2.91474498635091	2.71632966432975	2.68161233403523	2.51386054503571	2.76903896708909	2.87942755851884	2.53917854711026	2.85067033704654	2.75194388920748	2.84845254045799	3.08496839476422	2.77248398671732	2.76842946500904	2.78774369988952	3.06228519454897	2.7105176655497	2.94773521199981	2.59208451988568	2.43980012872383	2.57444989835989
"ENSG00000108298.10"	2.76018416190825	2.69532564464459	2.71204562690209	2.96577586598842	2.97813363079716	2.79370168283732	2.90749594206463	2.850475332524	2.77049920567144	2.99456308531074	3.11133476687266	2.92403230670383	3.03681153663136	2.73110998787067	2.77732222390168	2.86791136479555	2.75669989469067	2.73540367554057	2.87272749744508	2.85834671702557	2.81944744036764	2.90356043321739	3.31683218207876	2.77685279599466	2.7072366177845	2.62912487865276	2.851814152218	2.76080699954692	2.74380727782624	3.08223494323936	2.96887441775707	2.78018351189127	2.75756539960361	2.80329831775052	2.69552483479326	2.56680228614988	2.67135321312549	2.71018776365875	2.64149791202173	3.03691560633844	2.795935988929	2.56164099572512	2.71265580513548	2.60466712947719	2.83993837726627	2.77346948740788	2.79531050221361	2.65910183805861	2.68401330453468	2.81962212840336	2.92393188999668	3.03047558033319	2.9238893447043	2.73047978018474	2.77230998011315	2.83228227034771	3.00912471676384	2.65239250185965	2.73579464611462	2.7926749709662
"ENSG00000137154.12"	3.1139707240874	2.93980639487712	2.88929260561458	2.86147390777675	2.80529952686297	3.03556074205044	3.09181607169397	2.48340117982188	3.01035683595997	2.64759954005214	2.85411350828588	3.05412827664221	2.50472131160522	2.84313654767256	2.63427018169095	2.75839592379871	2.97613168070736	2.48879602773405	2.87854999692271	2.82385331003397	2.99427976770628	2.89851996114798	2.60254019184677	2.49429915901945	2.70312330978747	2.8281701461114	2.58210008420711	2.79343008954721	2.59774474880841	3.19717523735983	2.76209645324692	2.93580119605335	2.36584277673966	2.66810801694121	2.55954725090387	2.45842610270864	2.62286679600121	2.50606848069405	2.653291449752	2.95766614402175	2.75246549170307	2.74644738024404	2.89999652682378	2.74730810191171	2.94221011437172	2.62837792908874	2.48130803514841	2.4909091929779	2.69443789498711	3.02305798999971	2.91148495774309	2.9860036595611	2.96040909983826	2.61635542389568	2.68667429168393	2.56393655395465	2.92064625487707	2.34289704270748	2.91233973039446	2.51917390587423
"ENSG00000117450.13"	2.17400053702902	2.60818297834985	2.66627156843534	2.97939125762564	2.69866922646874	2.59377363969159	3.60141155585655	2.72326247125436	2.66327649357961	2.70108566920336	2.74841883800328	2.70461688897191	2.74431569261736	3.06253142011218	2.84330047657775	2.7708955826828	3.11787442542517	2.64306298845371	2.87009911895161	2.70789471562236	2.6984008350606	2.62681602055576	2.75368807378499	2.69750912814182	2.73971584422846	2.27930323860982	2.54026652868062	2.56782113887336	2.5687941345239	2.70407788404988	2.94493784508403	2.74078348091592	2.26695097301749	2.38875978854123	2.41770782870052	2.04523954231071	2.46516353939935	2.8368634606291	2.43329624047423	2.57547790151785	3.40340677713347	2.6037060447681	2.73786797339896	2.69409946452059	2.61814538774844	2.88462383964482	3.14405630434566	2.7255161444104	2.79437532001898	2.74003182946615	2.79531189224599	3.21905743137213	2.9506010714547	2.53377031977402	2.24003672744418	2.96995778638875	2.997675045142	2.90419159799092	2.8417331170329	3.09958911603343
"ENSG00000011052.21"	2.7011036630238	2.49402877119189	2.50956419436055	2.79290698778139	2.74486733380801	2.58755940765694	2.80052219322402	2.75730228709498	2.96025068281039	2.78775384860751	2.46675549128189	2.64558772629466	2.50263630570037	2.5267816178382	2.53806076904425	2.60010366323268	2.57419975551026	2.42112479320985	2.89758886750186	2.78410368930825	2.89307847350256	2.79587096045385	2.7036473559653	2.6428798828248	2.43386860087822	2.32009230082332	2.63309146041262	2.68045138047575	2.52713871568822	2.78135778669813	2.70503070329377	2.74084705344167	2.63135432978686	2.71902251533424	2.61570462786607	2.29483379435441	2.53198658811864	2.59658994715276	2.54603413958746	2.735740498965	2.63242996160634	2.66968229700634	2.46344446087814	2.89975941034924	2.77461549462245	2.58534147325357	2.34250570707663	2.59499065706687	2.63901375755678	2.67277069166858	2.80183168996954	2.75272503087622	2.7701660263818	2.92611500958125	2.86483136319745	2.67433816836458	2.74879277482642	2.55605201236896	2.49256769315671	2.64669953137041
"ENSG00000243678.11"	2.71916605566327	2.52275626509792	2.54684334951845	2.83210615582535	2.77272782357314	2.63559013837983	2.82287510572525	2.79149683672375	3.0253394777528	2.7988731531935	2.56110693331239	2.73938376079541	2.52223057235537	2.56787953454211	2.5855997674606	2.62796846691304	2.57660617333161	2.47864131625759	2.95920418298302	2.81582791630636	2.93829338918212	2.85728397447477	2.73416868055389	2.6727846826895	2.48530094824493	2.37188880478923	2.68947831871105	2.76239910474593	2.56881834755919	2.83804174372284	2.75382457576739	2.78151231129486	2.64629004085034	2.76293677577028	2.67379361851344	2.32506231936362	2.57503982716818	2.58080170281478	2.57740133107338	2.80525207962181	2.67477661181896	2.70381458804092	2.51754940741484	2.95006270949501	2.8377277192003	2.61440149573391	2.36755695166557	2.60964383812167	2.69097439282086	2.69773528024629	2.84558460273137	2.75037709689961	2.77795070830756	2.96823653822591	2.91712755539814	2.72170535321082	2.78719416984592	2.60569554945945	2.54622704802608	2.66977270743721
"ENSG00000181163.13"	2.82408725772651	2.46899056579352	2.4533777366785	2.62348681400425	2.81255968711606	2.72009344873186	2.97267557096146	2.62646901510918	3.00555554555059	2.89160472389995	2.38462636789931	2.72058125893548	2.58278644561594	2.5994884761965	2.6985948791589	2.61467998950515	2.85053343112293	2.42781828737496	2.65877503404001	2.7443573828464	2.71592933185474	2.48057548734731	2.60102706462348	2.66639120490228	2.55316845637437	2.50586732742875	2.51291293407523	2.74458881295493	2.92533410653907	2.78254103595769	2.93215678555474	2.72031286549862	2.35171203392469	2.83748801057013	2.58684717313945	2.11127291131534	2.35292185018527	2.24531078365903	2.4003649619769	2.81666643273278	2.48596527958423	2.56273905084762	2.62620318883853	2.70287410349387	2.69078718208711	2.41556720986838	2.20606415691375	2.46883599237673	2.5422788080318	2.72309458101743	2.86492520385695	2.99053124155235	2.75550444369923	2.70710448673923	2.4592009902524	2.56884538815472	2.84150152040582	2.44053356877684	2.47033655451443	2.45452367543483
"ENSG00000249353.2"	2.8911686439066	2.5330670251901	2.52137639148791	2.64582565078638	2.83189386298069	2.72808062591895	3.0408125815924	2.63131756927959	3.0348750119751	2.9229345387443	2.44026165381203	2.74206563008664	2.58639073443246	2.6226950459388	2.73671868182737	2.60780100404003	2.90685271121864	2.42297958457666	2.67362633834843	2.77105085276606	2.74208647188224	2.51714911264691	2.58952335481732	2.70245900371174	2.55549629642738	2.52455607396656	2.51516284542305	2.80048090026112	2.952109635233	2.81642690288217	2.94695518658096	2.73808141131342	2.37940843864979	2.8878405981357	2.62873610287088	2.1273085975399	2.36854679411029	2.28486844805181	2.43119703382222	2.84953638383438	2.49848732276305	2.59436458811268	2.65083772596599	2.74830597249538	2.71487900986019	2.4459168857159	2.24465808849683	2.4638191634701	2.56983276920895	2.75706212394784	2.87594598896877	3.02541626482788	2.75626803639944	2.76417369909057	2.45961610655271	2.59676739952838	2.86430671342705	2.46259056369386	2.47795793306668	2.48205045785434
"ENSG00000111669.14"	2.75200327798168	2.5685759499599	2.47062242157601	2.37065433535973	2.79954176104251	2.76598657333324	2.69849671046646	3.03444317070222	2.80404008800063	2.85723322052665	2.4110185960016	2.72169481210698	2.70985090700709	2.33012005056292	2.58215608410213	2.59560641458987	2.74005355869169	2.36561584276136	2.45971276219055	2.86311194894301	2.60522184994015	2.86416977091062	2.4785039415885	2.46977852017453	2.64284731708361	2.54496635442652	2.3931057729333	2.81177539875472	2.48805280397778	2.9643533967486	2.71308620123779	2.3897126984874	2.53042940056601	2.56918960549657	2.66557475075602	2.26351197495375	2.35374393986334	2.46048276564273	2.36243233977741	2.40666455907625	2.63142306667075	2.67550148655772	2.53953030805616	2.31499503303257	2.71813907702079	2.42256249219454	2.32159300598172	2.48278050227114	2.58614237245211	2.46840451907013	2.72166450253521	2.58710904720229	2.74110108504727	2.87252924936623	2.77382309436717	2.50681101828889	2.58448125148163	2.73048784522643	2.62801849088942	2.76342233390288
"ENSG00000140988.15"	2.44078263887231	2.34257871742915	2.39210960490559	2.59086411709294	2.65430559124255	2.82814795854314	2.70056330858242	2.529390475137	2.69790688814964	2.5846807019435	2.40779498435207	2.31720022552532	2.40369667218486	2.40845071249715	2.57560311240545	2.53716293774724	2.54253560794775	2.5695563744752	2.64652960739928	2.57055586781685	2.57042501916146	2.62834879076056	2.60698580593741	2.20490061323558	2.47854013611476	2.43917152763064	2.7979808008048	2.75958601806714	2.51730906889664	2.718685453886	2.69129241566761	2.64280858966722	2.42789630097053	2.39304649282959	2.67433647454125	2.4515540272663	2.48461251567216	2.24244007066827	2.45881864271813	2.78221821681042	2.69791033904778	2.78523951761174	2.57320875840847	2.24332040625402	2.51581104698696	2.57371203179832	2.52514487273628	2.73073475567999	2.48094289237716	2.60580772790754	2.76152345237104	2.7962129136388	2.6483338338855	2.81052009410241	2.667951456817	2.70831913928199	2.49738074951988	2.40244997104856	2.57032394527637	2.70249190414412
"ENSG00000148303.16"	2.60879848034686	2.51155111291881	2.54617911137355	2.50696386189265	2.50621089617225	2.93232180123987	2.53787996166932	2.52396731325137	2.77893260610975	2.55734533303407	2.65723102282263	2.449315961371	2.21981180094381	2.77097005917713	2.61605341525998	2.47945399933634	2.78114223088256	2.64052811533292	2.71341810726971	2.62561530415065	2.53612598964027	2.69455308881405	2.28130692726881	2.18380924775301	2.50736267398082	2.38111037439284	2.71609535106891	2.7585134490583	2.49690208432565	2.81289340198006	2.8349120127835	2.59411739918783	2.40450510528736	2.52995001278105	2.43602580962158	2.35123652956499	2.32978280308439	2.25810507014283	2.46121530894352	2.84477771028707	2.38682483132764	2.7525311363308	2.76088052814446	2.38428915637161	2.50513912647409	2.72110225458281	2.5301102739819	2.62249208119458	2.4707931708471	2.67681413558964	2.76067453964515	2.79705685951876	2.66286085405847	2.53090341089255	2.41814308058922	2.68049190779753	2.66667294498143	2.4889975047823	2.61519785567601	2.66298911695862
"ENSG00000215030.5"	2.82866831299307	2.33796517322672	2.35039943051075	2.44790651525735	2.62543934532225	2.87918074650751	2.39823121138207	2.30890913642629	3.01533727675725	2.42481434270535	2.61674091389808	2.45479451755757	2.66523594353924	2.50872091887328	2.68110662602949	2.33836978297794	2.74116160474657	2.779572810844	2.99803968517273	2.41591321974873	2.76174162557024	2.69345176977632	2.43129039561807	2.36908264572548	2.30393851526149	2.59731561734849	2.70549605454587	2.64596947868545	2.8311654751247	2.93287741517633	2.78425989211716	2.64445137254632	2.56287608166609	2.39856430148232	2.67178126152688	2.49894761051838	2.26970898847689	2.21247669119046	2.24163381465478	2.64132789883703	2.71793651844136	2.57571564342428	2.73137581502021	2.44870401715263	2.63097812551628	2.41482533981243	2.65051337429139	2.51618318204267	2.35305122236542	2.6960405529876	2.88897863423903	2.68463090861728	2.58754557900561	2.49142480090041	2.51322885979687	2.63459084159495	2.85608039093695	2.63739937187653	2.56119517492994	2.56937367557178
"ENSG00000142676.13"	2.72920301041445	2.61845964770553	2.62598832268119	2.9372398116837	2.72723074838383	2.76571464663856	2.67593351003112	2.67640761551208	2.79123179873286	2.69799675784861	2.46029322948187	2.63260844803415	2.49803176195304	2.53801893504972	2.61362809245568	2.72210363558418	2.71771146646216	2.70948313739456	2.68239483839259	2.73608844863171	2.58582548775891	2.68324780138924	2.37158510680961	2.28176153314472	2.60701811810356	2.58932356272962	2.59579718519435	2.68640902464489	2.7887798559113	2.80084459074819	2.91647052928161	2.73599673612362	2.40688952078922	2.59910101834403	2.77494354395364	2.19728236441321	2.35734753266639	2.63310997091288	2.41621140379022	2.76002919502376	2.76955464582968	2.70530654044218	2.67552445850569	2.76816639925632	2.77275193743962	2.58002250585153	2.61844172114038	2.51086869814705	2.44689889479144	2.4336825366024	2.61466210060569	2.69875658382193	2.54580358627814	2.59898081845145	2.5041421708578	2.53184385084762	2.7012489752284	2.42933673579767	2.33832702403021	2.64486875527661
"ENSG00000149273.14"	2.66146854515257	2.49342297017445	2.53098289421564	2.6636920867669	2.76484816929598	2.83492808977792	2.70120971507891	2.77069639668862	2.70184052081213	2.59785628867147	2.44224381018578	2.58299809706826	2.38304873401115	2.55663611413031	2.69493973435147	2.59250547853465	2.57844402752557	2.5567886402823	2.63030567916489	2.62632818448806	2.70588001457274	2.59593485159016	2.40762285851531	2.45216144922127	2.38461865491426	2.50492400852813	2.68197618995991	2.49931551419262	2.8337372286801	2.89759796698633	2.84873562110484	2.70105268184576	2.5355927098464	2.70300247392412	2.93332433460229	2.35600371382405	2.31030288135125	2.60020287103549	2.66359185998825	2.83988477706068	3.06204523534601	2.70558596057994	2.7907239905148	2.66431857948896	2.70709267124999	2.75342844311246	2.83908375170928	2.73630199351499	2.68740385809013	2.78174570126684	2.84630658935505	2.64815110665859	2.68243417853714	2.77672169989272	2.65282831442307	2.75984189193609	2.57377790218534	2.46859439694854	2.49339721344921	2.55663411323529
